,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02,WDF1,WSF1,WDFM,WSFM
0,1991.0,8.945416684525595,6.151137256582801,1.0657644335862158,0.0534435261707989,0.03801652892561983,1.6823691460055097,1.9898989898989898,35.21913880673781,98.00398954181132,2.729201101928375,7.125112233445567,3.608731322441,2.7750000000000004,416.38550028587764,84.97928615155888,0.01300887664524028,4.189607656653111,0.08826128936423053,18.949464710126477,3.541814149902385,3.2440012680921773,29.834535533910532,128.5288888888889,617.5827587412588,113.57071073286983,15.384388888888887,25.259500000000003,17.27964860728497,22.845722789873523,11.000879050242686,2346.1707070707075,260.0,16.736363636363638,,,,3.3482993197278916,12669.818181818182,,,,,,,,,,,,,,,315.45454545454544,10.727272727272728,,
0,1992.0,9.825954254079253,6.618932109557109,1.333442599067599,0.057053376906318086,0.0577465834818776,1.7674093879976234,1.9368439294909883,38.90346032439782,110.71189733877235,4.34383046147752,8.130555555555556,3.317063492063492,2.9,274.3323006379585,62.71232651187197,0.0030303030303030303,4.851887380296472,0.174931129476584,17.01410041978224,2.3842696444969174,2.008302013642923,28.38092024137479,126.94,703.8734392892053,136.17475157418338,15.129829545454546,23.94227272727273,15.744832207354937,21.56374315120906,9.66143983121256,2400.8511784511784,251.8181818181818,16.854545454545452,,,,3.572356215213358,13337.181818181818,,,,,,,,,,,,,,,334.54545454545456,11.281818181818185,,
0,1993.0,8.431187852551489,5.89859372950282,1.0661570247933887,0.33510969483191705,0.17420339761248851,14.367730212174656,13.914368686868688,34.227615636888366,94.96508093926278,19.420734618916438,6.6167798110979925,3.242365620490621,3.059090909090909,379.77961952861955,78.84556055452482,0.030591630591630586,6.039812409812409,0.287708066581306,17.59254517000996,4.500668658415138,1.9497326839826843,28.996470337174564,151.00694444444443,785.4757641633729,149.45060941043084,16.062777777777775,27.263555555555552,15.853654859822717,22.13812996158771,9.43956717171717,2561.2141414141415,280.6818181818182,18.225,,,,2.8469387755102042,15938.272727272728,,,,,,,,,,,,,,,337.27272727272725,11.745454545454548,,
0,1994.0,9.471517756934423,6.6182526321415205,1.1479016354016354,0.036535162950257286,0.02641509433962264,0.6014579759862779,0.7589193825042883,39.00209372160761,106.04062687055742,1.2748713550600341,6.984789758045571,4.061951447245565,3.1431818181818185,298.93018578643574,63.09564208754209,0.001212121212121212,4.152614718614719,0.16045021645021643,18.64098701298701,2.3025892255892257,3.2877574795574795,28.766365752765754,136.16555555555556,679.0920163823105,122.67300808080807,14.146227272727273,24.489545454545453,16.213185743145743,22.323156613756613,9.910095122655122,3147.272727272727,248.86363636363637,17.61818181818182,,,,3.357142857142857,15006.545454545454,,,,,,,,,,,,,,,313.6363636363636,11.172727272727272,,
0,1995.0,9.101517212945785,6.625398543255686,1.3441187384044526,0.161437908496732,0.09272533022533022,3.006298276886512,2.9037684537684543,40.03074314574315,115.2379785954786,6.515928515928517,5.907762607762608,3.7221456994184265,3.1704545454545454,342.6150392960214,70.79828066378067,0.04271284271284271,5.617683982683983,0.31343434343434345,18.03271645021645,2.988383838383838,2.3953556998557004,28.791853896103895,144.1589285714286,744.9508449096509,142.28169877344877,16.27,27.026666666666664,15.654749783549784,21.68161966089466,9.383300216450218,2369.177272727273,263.8636363636364,18.970454545454547,,,,3.85,13179.727272727272,,,,,,,,,,,,,,,298.1818181818182,12.327272727272726,,
0,1996.0,10.304961732167614,7.1428037376566795,1.2875452706335058,0.2677685950413223,0.18466483011937557,5.171992653810835,5.8403122130394864,43.870127111450635,122.12773731714907,11.988154269972451,6.157939863753817,3.406441398108065,3.2159090909090917,291.13757395382396,67.42897276334776,0.07857744107744108,5.745545735129069,0.5301255801255801,17.44621212121212,2.613240513240513,0.7777847923681258,28.98263718263718,132.08214285714286,766.306343365629,147.72614858906525,17.45205357142857,27.38784722222222,15.418784231200895,21.488388001638,9.247368195847363,2837.181818181818,262.3863636363636,20.635227272727274,,,,4.775432900432901,11537.2,304.2857142857143,307.1428571428572,12.314285714285717,16.1,,,,,,,,,,,330.0,13.55,,
0,1997.0,9.044924030218148,6.298969385734091,1.0025630959454488,0.09228650137741047,0.06446280991735537,3.8821854912764002,3.560330578512397,33.499490387063915,96.9596276490394,5.7129476584022045,4.215651960332812,2.774774750994263,3.1,262.82778619528625,58.28045550745551,0.0,4.4328556998557,0.12231545510766291,16.276110361499974,2.9112680609433856,1.9824281385281386,28.555262785554994,150.38875000000002,595.580298573975,141.6934337181337,13.960999999999999,25.86063636363636,15.413024723424723,21.464560221884895,9.147104593554594,2751.8954545454544,225.9090909090909,18.436363636363637,,,,2.881818181818182,,325.45454545454544,318.1818181818182,13.42727272727273,16.863636363636363,,,,,,,,,,,,,,
0,1998.0,9.404738058551617,6.12599512069851,1.1830401472350625,0.416916740217711,0.041924095322153576,8.346474453270568,1.616504854368932,40.03680234548878,105.57324002739257,3.315975286849074,4.285558191808192,2.915897817460318,2.814074074074074,377.4113270308123,77.20824628083557,0.005735930735930736,3.6890873015873016,0.23638740344622697,18.48059714795009,4.479304812834225,2.7170845358345357,29.596769459298873,134.87272727272727,635.2821476190476,127.33535911839482,15.99340909090909,27.681515151515157,16.54937893819144,22.498866696375522,10.519110664467807,2690.9696969696975,175.4545454545454,19.59090909090909,,,,3.2399999999999998,,242.0405982905983,230.68667443667442,12.953205128205127,16.514491064491065,,,,,,,,,,,,,,
0,1999.0,8.777700736175312,5.940748587570622,1.1096623009758604,0.13254697042575828,0.07897153351698806,2.770194003527337,3.5328129782675237,42.939676211265194,109.21212378017465,5.985338230792776,4.316472475515029,2.6880552418595896,2.9330481283422465,361.0407682458387,67.32926131058484,0.00106951871657754,4.838476360241065,0.11512802443035001,18.228981677237492,3.2795953723279303,2.83439937186996,29.19330132722575,134.00535714285712,660.3977790563866,130.97576517273572,16.254444444444445,26.927166666666665,16.128439818351588,22.337428441390653,9.84745387488329,2626.880681818182,,,,,,3.799278499278499,,201.66844919786098,203.84491978609623,13.433957219251337,17.673529411764704,,,,,,,,,,,,,,
0,2000.0,9.096784629101702,6.090506692945717,0.9598555238799141,0.20755078255078255,0.09607371794871794,5.0030636030636035,5.8067567848817845,31.202373884020226,91.65213282652307,6.962613428238428,4.415455800238408,3.5501867413632118,2.854366028708134,347.981806932103,66.63882091592617,0.007655502392344497,5.597263993316626,0.19145135566188198,18.162897774739882,2.700971747550695,2.016396331738437,29.097361130097973,131.91250000000002,699.8167037903955,147.25282414369255,14.130714285714284,27.43801587301587,15.53538589655958,21.780113256626418,9.246969112174376,2781.222222222222,,,,,,4.367388167388167,,235.53628389154704,234.1726475279107,13.213516746411484,17.692125199362042,,,,,,,,,,,,,,
0,2001.0,8.2279209505772,5.465444342983405,0.9249447601010101,0.07340696686491079,0.03500424808836024,2.4717077315208154,2.5917587085811387,32.18786385055916,84.28205478332431,3.8842820730671197,5.381829405162739,3.740410052910053,2.7584415584415583,283.19466997561824,64.6193193489517,0.0,4.511854186118892,0.07151911269558328,18.66898537192655,1.9881401550519195,2.7618643012760655,28.99308091418386,111.6,721.5928039713909,121.54007982485922,9.879999999999999,21.88409090909091,16.31457351880146,22.602589943553177,9.903237207509267,3261.1111111111113,275.0,23.10454545454546,,,,6.428571428571429,0.0,233.1578947368421,231.81818181818178,12.352153110047846,16.786124401913877,,,,,,,,,,,,,,
0,2002.0,9.029852378661902,6.194927162784305,1.0262282690854119,0.08435534591194968,0.03366685725176291,1.7055746140651802,2.149895178197065,34.673681142490665,96.40293519091138,2.7613874595006673,4.594181851739991,3.7287652270210407,2.9696536796536797,413.6194675995839,87.30435074264814,0.005485893416927899,4.664644598696324,0.09369775339602925,17.959816763696075,4.689259901975419,2.969249670348808,30.13940616136737,117.55555555555556,551.4313896987367,126.09788516320842,14.891111111111108,25.35333333333333,16.87152504416082,22.78135921717172,10.870596441633081,1275.9,233.1818181818182,18.154545454545456,,,,4.012987012987013,0.0,235.43540669856452,246.69856459330143,12.97334928229665,17.127751196172245,,,,,,,,,,,,,,
0,2003.0,11.128461815961817,7.773025863025863,1.668647186147186,0.4229017447199266,0.10468909276248725,10.627134986225895,5.506625891946993,44.025455877455876,138.9493096903097,8.639848021499398,5.421495062671533,3.821630741943242,2.941904761904762,295.4539838251318,66.41394757473496,0.002911931818181818,4.7118853152056275,0.14248436748436746,18.251470127632917,2.0820133785250063,3.475969347492785,28.387526650782466,131.72857142857146,644.432010602392,128.25040324504891,16.285000000000004,26.965000000000003,16.055878948525432,21.739648201281923,10.297265109239719,1228.8,229.0909090909091,19.331818181818186,,,,5.246753246753246,0.0,222.80502392344496,231.73444976076559,13.388540669856457,18.875358851674637,,,,,,,,,,,,,,
0,2004.0,9.775151462099991,6.690353641456583,1.2299229161361513,0.23758956019825583,0.13824016022291882,5.814097496706191,7.736019679554162,37.91598957007045,114.31485474492828,11.096773772204807,6.13099704528276,3.868631436314363,2.783205741626794,355.88228385899805,72.57730137664446,0.0067020570670205705,5.330032599193183,0.20790199009623467,17.794172973309664,2.2673855720618312,2.4372765191013364,28.58086063616639,142.125,666.2187896676327,133.36111916874688,17.178888888888892,28.50222222222222,16.1476352471535,21.889963317657564,10.296339221200535,1367.625,222.2727272727273,19.622727272727275,10.6,0.0,4.2,4.6873015873015875,0.0,237.70334928229664,241.62679425837322,13.360334928229664,20.28086124401914,,7.2,-0.6,1.9,,,,,,,,,,
0,2005.0,9.64223233304866,6.459102197877708,1.0665088690598894,0.131528729363375,0.07091982820329278,2.9458786401699784,3.0717353512629106,38.71239403264914,104.5073602644521,5.880946415788934,5.85887518037518,3.6950066137566133,2.9057416267942586,342.61618422747887,75.30298231079266,0.0,5.3561942813655135,0.10928566553566552,17.319149994149996,3.5907155532155532,3.1515986429856295,28.702350922350924,158.81666666666663,621.3859364204819,139.06496586555204,21.203333333333337,31.96,15.999373994346598,21.939094248469246,9.933507617762755,1603.857142857143,235.0,20.145454545454548,18.322222222222223,10.488888888888887,14.633333333333333,4.48051948051948,,228.56459330143542,234.73684210526315,12.991387559808615,17.13732057416268,,15.977777777777776,9.38888888888889,12.77777777777778,,,,,,,,,,
0,2006.0,9.068420506434204,6.0398873767024455,1.2972375417580897,0.093841642228739,0.07289222873900292,1.979105571847507,2.126484604105572,43.77152421969203,111.56476217656012,4.888691348973606,8.88301971326165,4.333239962651728,2.7255000000000003,322.70910515410515,66.07256306996103,0.002473716759431045,4.8674303776344585,0.08510222067269047,18.107007999457664,3.1903699022826535,2.1063779191330214,29.401539508217358,203.4333333333333,674.9333602404279,130.02903532408632,21.336666666666662,32.125,16.025678453632537,22.393316068160026,9.566587488097692,1598.4,,,17.286666666666665,9.346666666666666,13.166666666666666,4.170560966810967,,231.8636363636364,216.4090909090909,13.486363636363635,18.292272727272728,,15.88,8.200000000000001,11.536666666666667,,,,,,,,,,
0,2007.0,7.337803218930669,4.528455422573069,0.8630022210904562,0.05749479528105482,0.03175370728562218,1.36294240111034,1.5974120639014255,33.103970670759885,76.62891936884772,2.33511712873415,8.316769073220687,3.4691865079365076,2.790836940836941,361.40674749263593,82.97398215838614,0.004784688995215311,4.63735759854181,0.10071049080789339,19.389374027848056,4.644988615280822,2.827550884787727,30.48167645846218,,615.8302456709957,117.111089704997,,,17.0087227277474,23.43003818097487,10.342083575415812,,,,19.444444444444443,10.011111111111113,14.822222222222225,3.8194227994228003,,216.65223665223667,229.06926406926408,13.065007215007213,18.171500721500724,,15.31111111111111,7.344444444444444,11.166666666666666,,,,,,,,,,
0,2008.0,9.747121953706536,6.261972663310994,1.040038655135015,0.1369351408825093,0.06647205779858842,4.046192185007975,2.9247617902379806,39.531851066492386,104.03311764537183,4.816032449535851,7.539365170694285,3.229102323878443,2.934793388429753,342.7036315943943,69.9963878742785,0.0028409090909090906,4.791553481240982,0.10605429292929291,18.097056727994225,3.247752976190476,2.304512716450217,29.28609018759019,,614.4162056277056,127.4608630952381,,,16.29011627886003,22.47727324359668,9.961251176948052,,,,18.07777777777778,8.399999999999999,13.644444444444444,3.206873934146661,,246.98209366391185,243.72038567493112,14.12728650137741,20.983140495867772,,14.377777777777778,5.733333333333332,10.088888888888889,,,,,,,,,,
0,2009.0,11.155408457755396,7.313955296404276,1.2705123391347881,0.4500000000000001,0.23364527629233509,14.525788945354162,21.062075506193153,38.01261821568454,118.06180375180375,25.622955802367564,7.809280071780072,3.504605933282404,2.801446280991735,343.72930582540823,71.54307177797745,0.007909281494187154,4.360294090954468,0.1674925354170637,17.87911709185294,2.6036415366604047,2.9585219898899147,28.997399715937455,,666.4739147780324,131.63809521540654,,,16.19245257607522,21.970417408587224,10.377395759027834,,,,18.33333333333333,7.666666666666668,13.411111111111111,3.3392332415059696,,227.0351239669421,236.60123966942146,13.100206611570245,19.48623966942149,,13.833333333333334,5.422222222222222,9.700000000000005,,,,,,,,,,
0,2010.0,8.611906163593279,5.642167733425402,0.9773999120624888,3.282282094124199,0.8111680165712424,50.7419002050581,41.47802948843271,39.0190762208707,95.6184792553996,78.58239352045804,5.763643213326757,3.2717221135029355,2.7459740259740264,428.6804483384263,87.21502069805194,0.010795454545454544,6.114350198412698,0.35992627164502167,18.515852047258296,5.217773944805195,3.3480916982323237,29.031016594516593,,858.5480455403182,149.57665940656565,,,16.155655174512987,22.407312389520207,9.869572540133479,,,,20.37,12.44,16.57,3.172244554387411,,231.61471861471858,241.7229437229437,12.782121212121213,19.490562770562775,,15.830000000000002,9.89,12.79,,,,,,,,,,
0,2011.0,9.271281800391389,6.121586337939078,0.9982828529917572,0.22781589479702688,0.055178546023616444,5.804459691252144,2.723268144218849,36.23347157979007,100.31060781873175,3.8648669796557122,5.983630445709099,3.483817266744096,2.826575276575277,406.7014272064271,84.22961884858438,0.0,4.3443915758570935,0.027244738020600085,18.987780514504653,4.817711598746081,3.733897347862865,30.40176860974275,,751.718934607513,119.08229841518634,,,17.00798690517656,23.50010445796222,10.619924059975784,,207.0,20.1,25.182222222222226,14.672222222222222,20.464444444444442,2.964095031952174,,240.7467532467533,229.94588744588748,14.016991341991346,20.373322510822515,,19.599999999999998,10.843333333333334,14.975555555555554,13.9,17.225,5.699999999999999,7.625,9.3,12.025,,,,
0,2012.0,10.599351439727027,6.753698904989983,0.9930336790665428,0.13729727983459325,0.05468830339519994,5.6870452930154425,2.3297380620656485,34.17419614205999,103.51631301458343,3.198108548539583,5.9358863358863365,3.5403513518645098,2.627705627705628,343.56514138837355,73.0055374311097,0.0021905805038335154,3.8026256541316785,0.04495557989533894,18.949057919991656,3.106747552982493,3.5258026260887707,29.932287113823257,,659.2229702501203,118.4371791494984,,,16.75151908065161,22.85521304916636,10.653231895112919,,,,21.820202020202018,12.4989898989899,17.43535353535354,3.3907647907647913,,213.4155844155844,230.29870129870127,13.404632034632035,20.49497835497835,,17.623232323232326,8.95050505050505,13.384848484848485,,,,,,,,,,
0,2013.0,11.30083451181882,7.182600099219216,1.3409210816129502,0.9674384538020901,0.23707684654889624,17.816545323363506,7.1477373558118895,40.12882730401632,126.12366729723031,17.03325087610802,5.963637276928416,3.4027708159287102,2.8264069264069263,280.5760052910053,64.1021856350097,0.002805836139169472,6.136907656815064,0.1348537965102382,16.431081188749904,1.602539416956595,2.3143279131705055,28.29239004860171,,851.7712526438554,153.60188456433823,,,15.270880992464328,20.995151189812233,9.489447982915575,,236.0,16.5,21.478409090909093,12.055681818181817,16.814393939393938,2.667857142857143,,220.22263450834882,216.14100185528756,13.093753865182437,19.058379715522573,,16.914772727272723,8.577272727272726,12.390151515151516,,,,,,,,,,
0,2014.0,10.480197704959286,6.69711139224082,1.2082321856163818,1.2382874196510558,0.37445339470655925,43.95713367440641,27.98729108444298,42.07372501287692,112.74115930793043,39.762380587064136,5.068586534992784,2.385100329439952,2.9163636363636365,310.6161247918748,70.55685151515151,0.002424242424242424,5.408984126984127,0.15439850889850887,18.03609595959596,2.593627224627225,2.927985954785955,29.076312554112555,,832.1494592780956,142.15099514189512,,,15.883789533429532,21.86966115199615,9.86558773929774,,143.4,15.0,21.603982683982682,12.49757575757576,17.486406926406925,3.4840367965367967,,220.3848484848485,222.1833333333333,12.66869696969697,17.567378787878788,,17.08017316017316,9.193333333333333,13.00121212121212,,,,,,,,,,
0,2015.0,11.31156480379588,7.525034254516327,1.4985931215014883,1.4477218274388084,1.2626125541125541,30.20759209344115,54.71993434343434,40.60051010963361,128.92594915465406,110.48982106782108,4.857428408836861,3.126190476190476,2.8989431818181814,407.9886479787048,83.23811055763112,0.030475992804759926,4.0350118108679744,0.39176179604261796,19.423587884718025,3.6833370396726557,2.958563546423136,29.62378113325032,,798.1266308456801,116.90929112554113,,,17.07531020824685,22.863014533791933,11.272147581490048,,295.0,16.400000000000002,20.356161616161618,9.26060606060606,15.623434343434342,2.7736111111111112,,206.71363636363634,206.4681818181818,12.586454545454545,17.181863636363637,,15.665050505050507,6.27919191919192,11.227474747474746,,,,,,,,,,
0,2016.0,9.616304252766703,6.160029430385162,1.1051609165245528,0.2740270350564468,0.05002594159897531,5.037212460741873,1.8641012857304993,41.091526216427404,109.86434348470198,3.882670201209527,4.726495109828443,3.330750360750361,2.9750454545454543,408.3481477688978,87.47868926528018,0.0031786395422759056,4.242348812803359,0.2520449247721975,19.307031857031856,4.257021261566717,3.897384988748625,29.842317051635227,,679.3869825957416,121.1586985993804,,,17.121003559571744,23.065890690117964,11.121106093401547,,198.0,15.2,22.673333333333332,12.726666666666667,17.51,2.3251336898395722,,226.85454545454544,229.7954545454545,13.598863636363637,18.76659090909091,,17.656666666666666,8.276666666666666,12.57,,,,,,,,,,
0,2017.0,10.028226916475045,6.493323959221715,1.1319796648350264,0.42043154761904766,0.1517415534656914,13.264205898268397,14.250651838582874,39.054364485611366,109.8852004419192,16.74289321789322,5.574370552818828,3.050544662309368,2.926409090909091,413.50840679522497,80.91352131886379,0.0012453300124533,4.503562780446342,0.11408779576587794,19.731124602186245,2.777229486647295,3.1753177321156776,29.76468399750934,,632.8036849103277,115.90353854098717,,,17.116284977959634,23.142142278953923,11.045163778192888,,178.0,13.9,20.280134680134683,9.116835016835017,14.693265993265994,2.928068632756133,,256.6409090909091,247.76363636363644,13.258409090909089,18.41654545454546,,15.252861952861954,5.552188552188551,10.461952861952861,,,,,,,,,,
0,2018.0,12.058067088771578,7.877709136250283,1.7253712759947173,0.8058172082268468,0.3442236917007559,28.820760096663708,22.715611223638746,50.0055702239711,152.61055097210894,39.74572428081602,5.870050955988456,3.6364534702769995,3.406869889369889,467.7016354401154,92.90260186782913,0.0,4.105560348742167,0.06420851875397329,18.185625485625483,3.8575399348126624,3.955948495948496,29.58218221172767,,810.7404176861786,127.64342569047115,,,17.11912095480277,22.73362134834862,11.561188831370648,,,,25.632424242424246,14.442424242424243,20.798787878787877,3.3303703703703706,,217.83030303030304,213.6818181818182,13.858999999999998,19.277530303030307,,19.955454545454547,10.413333333333332,15.796666666666665,,,,,,,,,,
0,2019.0,9.836883757832137,6.659622290474632,1.1765004703179973,0.06503507493606504,0.02092793377197047,2.2078100667209575,0.9904990269669168,40.08950548617715,113.76834953766773,1.3044968028912984,5.4462746083281806,3.2175705467372135,3.4185380116959054,484.1048844453607,89.42836848730465,0.0012894906511927786,3.7427159129286784,0.034243140626119356,18.802997042358744,4.767576473959452,3.4098530390019754,30.328028716752122,,739.3458735004631,119.85444086252598,,,17.2526748155312,23.22150078546355,11.28890435254265,,,,20.66818181818182,11.540909090909091,16.415340909090908,2.891851851851852,,236.54040404040404,229.33333333333334,13.73378787878788,19.111414141414137,,16.745454545454546,8.652272727272727,12.839772727272727,,,,,,,,,,
0,2020.0,12.072649915082975,7.7933171730610615,1.8035340516423168,0.2868020868020868,0.30397412664854523,5.494605394605395,10.670120082329385,51.49816878245284,148.87521753246753,22.071368446368442,5.85145584171008,3.456178402096769,3.452129186602871,375.7876114470771,77.36991658936302,0.0019480519480519478,3.8613556483199334,0.07642857142857143,18.34154504225933,3.0559523809523808,3.622882008864152,29.255480442176864,,700.7740342658999,120.50100621005978,,,16.849529323850753,22.484647866419298,11.24267901205937,,,,20.90284090909091,12.914772727272728,17.11931818181818,2.8961657390228814,,233.43434343434345,233.10101010101005,14.223737373737372,19.64489898989899,,17.75965909090909,9.846590909090907,13.963636363636365,,,,,,,,,,
0,2021.0,10.836165413533834,7.339072681704261,1.3055263157894736,0.30687285223367694,0.09011807975222609,6.778865979381443,4.51109175377468,40.62902568922306,125.38630130312994,6.666444057297715,5.455548469387755,3.1204014939309053,3.4887218045112776,133.81430821147356,71.8946488523467,0.0,4.706166495375128,0.09506680369989721,17.443199725933543,3.0623501199040764,2.307824597464885,29.184374785885574,,1154.5693493275173,145.90404933196302,,,15.642920863309353,21.54344433025009,9.775670435080507,,214.3333333333333,17.46666666666667,23.8,13.433333333333332,17.633333333333336,2.812925170068027,,233.88888888888889,244.84126984126982,13.043650793650793,18.003968253968253,,17.866666666666664,9.066666666666666,13.6,,,,,,,,,,
